,title,pay_bracket,description
654,['Senior Big Data Engineer'],['Na'],"['Senior Big Data Engineer (Senior-Midlevel; 0-4 positions)\n06 Months Contract on a view to extend\nLarge Insurance Client\nMelbourne CBD\n\nAdaps has been scouted to source Senior Big Data Engineer for one of our Large Insurance clients at Mel CBD\nOverview:\nData Engineer is responsible for the design, build and run of data pipelines to efficiently and reliably move data (both operational structured and behavioral unstructured, and in both batch and real-time modes) from primary source systems to various reporting and analytical data platforms; the configuration, customisation and integration of data components to deliver and operationally run the data platforms; and, the operationalization of predictive models/ machine learning algorithms in the data platforms.\nAs a Data Engineer\nAre an analytic and strategic thinker: You take ownership and think creatively to solve complex problems, situations or opportunities.\nAre planned and organised: You set clearly defined objectives, plan activities and projects well in advance and take account of possible changing circumstances. You manage time effectively and monitor performance against deadlines and milestones.\nHave the ability to manage conflicting priorities: You effectively multi-task and work successfully either autonomously or in a collaborative environment.\nAre comfortable with ambiguity: You are able to push forward with ideas that are a workin-progress.\nAre a team player: You are able to read situations and adapt accordingly, you have a supportive and participative style.\nAre action oriented: You are decisive whilst balancing risks, you show initiative and take accountability for your actions and projects.\nAre innovative and proactively facilitate change: Thinking creatively for ‘out-of-the-box’ solutions comes naturally to you and you thrive on challenges requiring innovative solutions whilst being an ambassador for change.\nAre dedicated to your craft: You have pride in your work as craft, and are always seeking to improve your craftmanship through practice of your skills, self-learning and exploration.\n\nYou have…\nProficiency in data management with proven experience developing DW and ETL solutions\nExposure to, or demonstrable selflearning of contemporary Big Data Platforms, Lambda Architecture and distributed computing principles * Experience with Hadoop and related technologies, on premise or in the cloud\nProficiency in the use of Microsoft Azure’s services (or transferable AWS experience)\nExperience building data processing pipelines using Kafka/Storm/Spark\nExpert level SQL skills, with additional experience in Python, and Java or Scala (Bonus) Experience with NoSQL databases, such as Mongo, Elastic, Cassandra or Hbase\n\nYou…\nDevelop, maintain, test and evaluate data pipelines and solutions\nAssess, select and integrate any data tools, components, and frameworks\nSupport the data science and advanced analytics pipelines and teams\nSupport and modernise heritage DW/ETL solutions\nFollow DevOps practices and make use of extensive automation and infrastructure as code approaches\nMeasure and evaluate platform and pipeline performance and contribute towards capacity planning\nSupport the business in the development and implementation of its Data Strategy, Data Governance program, Data Quality and Big Data Platform approaches and frameworks\n\nYou use…\nContemporary best practice Big Data principles, frameworks, approaches, technologies and tools\nIndustry standard ETL frameworks, approaches, technologies and tools\nAgile development methodologies\nDevOps approaches\n\nYou have…\nA generative mindset. You come from a place of possibility, think on your feet and outside the square, and adapt well to change.\nYou are comfortable with ambiguity and are able to push forward with unproven ideas. You are a positive and supportive individual with a flexible, can-do attitude and the ability to see the bigger picture.\n\nHow to apply:\nPlease apply calling Ricky on 03 8506 6521 for further details. Applications closes based on the volume of applications received. Only short-listed candidates will be contacted.\nAdaps is an equal opportunity employer that actively embraces diversity in its workforce through accurate community representation of gender, culture; thought and work arrangements.']"
655,"['Technical Trainer – Data Science , Analytics']",['Na'],"['Technical Trainer – Data Science , Analytics\n6 months contract with Tier 1 bank\nMelbourne\nPurpose:\nWe are looking for talented technical subject matter experts to join our team to provide advanced technical training to our data science and analytics community both in Melbourne and Sydney.\nAccountabilities:\nDevelop, curate, and deliver technical training to the Client data analytics and data science community both in Melbourne and Sydney.\nEngage stakeholders to understand learning capabilities and tailor training content accordingly.\nDevelop and implement technical training roadmap for different capabilities/roles/levels across the analytics community\nDevelop and implement metrics to measure and track technical capability uplift and feedback\nProduce and deliver engaging and effective communications to support training\nSupport the delivery of Training Needs Analysis and implementation of learning and development materials, e.g. FAQs, Reference Guides, Aids and Supporting Documentation, training manuals\nIdentify and train [in-house] technical experts to become future trainers.\n\nLooking For:\nAt least 5 years of experience in training or learning and development role\nAt least 3 years in a business environment\nAbility to develop and deliver training via multiple channels e.g. face2face, online, VC, etc.\nEffective interpersonal skills, with the ability to work in a cross-functional team\nExcellent written and oral communication skills, with the ability to build strong relationships and advocate for new and emerging skills, tools and platforms\nA self-motivated approach and comfort with working in a fast-growing, dynamic and ambiguous environment\nBA/BS/BComm degree or equivalent qualification\n\nIn depth experience both using and teaching some of the below;\nOpen Source tools\nR\nPython\nSQL\nSPARK\nShiny\nScala\nArtificial intelligence\nAdvance Machine Learning\nVisualization\nAnalytics and Modelling Best Practice\nModel interpretation and validation techniques\nDeep Learning\nNLP\nTime-series forecasting\nAdversarial machine learning\nA/B Testing\nGraph Theory\n\nExperience with advanced analytics tools and required\nHow to apply:\nPlease apply calling Rams on 03 8506 6524 for further details. Applications closes based on the volume of applications received. Only short-listed candidates will be contacted.\nAdaps is an equal opportunity employer that actively embraces diversity in its workforce through accurate community representation of gender, culture; thought and work arrangements.']"
656,"['Senior Consultant, Advanced Analytics Research & Development']",['Na'],"['Senior Consultant, Advanced Analytics Research & Development\nPermanent opportunity\nTier 1 bank in Melbourne\nPurpose:\nThis role exists to ensure that client capitalizes on & makes effective use of its strategic data investments, driving & establishing innovative solutions in analytics & data, translating insights into action.\nCollaborate & support the One client Plan & the Data and Analytics Strategy in enabling the Data & Analytics Agenda.\nAccountabilities:\nComplete research on market trends and advancements in analytics, machine learning, AI and associated technologies, strategies, laws and policies.\nProvide thought leadership and help develop and evolve the analytics strategy for the analytics across the Enterprise.\nEnsure testing and learning and adoption of emerging industry advancements in analytics & artificial intelligence; driving competitive advantage, particularly in relation to processing of complex business events; unstructured & semi structured data sets and cloud technologies.\nDrive, design, develop, maintain & set the vision & respective capability & services for analytics & innovation.\nEnvisioning, designing & delivering the future state for analytics, including strategies to; grow active utilization across the enterprise, deliver new capabilities & tools to ensure client is at the forefront of analytics & big data, and has a competitive edge.\nAdopt & leverage emerging market capability to drive a competitive advantage. To positively influence our data and information culture, raise maturity and stay abreast of emerging, global best practice.\nComplete benchmarking across technology, fin techs, startups and other financial institutions.\nUndertake a maturity assessment of current analytics/data science capability e.g. strategy, practices, methodologies & standards, key processes, service dependency, technology, presentation services, etc.\nProactively manage, coordinate and monitor risk, security, privacy, ethical and legal requirements as related to new capabilities, testing or implementation requirements within agreed Risk Appetite and managing non-compliance in a timely manner.\n\nLooking For:\nA passion for advanced analytics and research\nSound knowledge of the Analytics and the Technology environment.\nProven experience research and implementation of research findings in industry\nYou will be delivery focused\nWell-developed communication skills, both written and oral, and high-level interpersonal skills.\nProven high-level attention to detail and follow through with the ability to exercise initiative.\nPost Graduate degree in Data Science, Analytics, Statistics, Mathematics, Computer Science, Engineering Economics, or similar industry experience\nPhD or Post Doc highly desirable\nKeen passion for research and collaboration\n\nHow to apply:\nPlease apply calling Sanky on 03 8506 6541 for further details. Applications closes based on the volume of applications received. Only short-listed candidates will be contacted.\nAdaps is an equal opportunity employer that actively embraces diversity in its workforce through accurate community representation of gender, culture; thought and work arrangements.']"
657,['Senior Analytics Manager'],['Na'],"['Opportunity to join this global FMCG organisation to lead the center of excellence for analytics capabilities, and to deliver critical business projects working in collaboration with the entire business.\n\nKey accountabilities\nProvide technical analytics leadership for the direct team and coaching the broader business\nDefine and implement the Analytics Roadmap, including continuous improvement\nPartner with key Commercial teams to Interpret, validate and explain findings, and ensure that insights lead to appropriate actions\nInfluence and collaborate with the DTS teams to deliver future solutions\nDeliver these advanced analytics projects and proof of concepts\nEmbrace design thinking, storytelling and translating insights into decisions and actions\n\nSkills and experience\nExperience leading and mentoring an Analytics / Data Science team\nStrong background in Advanced Analytics / Data Science\nExcellent programming skills in Python\nExperience working on high volume data projects\nExceptional engagement skills with both business and technical teams\nStrong leadership and mentoring skills\nExperience working in a fast paced Agile project environment\nPrevious experience in SAP highly regarded\nApply now to secure an interview, or contact Carly Llorente on 9236 7704 for a confidential discussion.']"
658,"['Analytics, Technical Training Facilitator']",['Na'],"['Analytics, Technical Training Facilitator\n6 months contract on a view to extend\nTier 1 bank in Melbourne\nPurpose:\nWe are looking for talented technical subject matter experts to join our team to provide advanced technical training to our data science and analytics community both in Melbourne and Sydney.\nAccountabilities:\nDevelop, curate, and deliver technical training to the Client data analytics and data science community both in Melbourne and Sydney.\nEngage stakeholders to understand learning capabilities and tailor training content accordingly.\nDevelop and implement technical training roadmap for different capabilities/roles/levels across the analytics community\nDevelop and implement metrics to measure and track technical capability uplift and feedback\nProduce and deliver engaging and effective communications to support training\nSupport the delivery of Training Needs Analysis and implementation of learning and development materials, e.g. FAQs, Reference Guides, Aids and Supporting Documentation, training manuals\nIdentify and train [in-house] technical experts to become future trainers.\n\nLooking For:\nAt least 5 years of experience in training or learning and development role\nAt least 3 years in a business environment\nAbility to develop and deliver training via multiple channels e.g. face2face, online, VC, etc.\nEffective interpersonal skills, with the ability to work in a cross-functional team\nExcellent written and oral communication skills, with the ability to build strong relationships and advocate for new and emerging skills, tools and platforms\nA self-motivated approach and comfort with working in a fast-growing, dynamic and ambiguous environment\nBA/BS/BComm degree or equivalent qualification\n\nIn depth experience both using and teaching some of the below;\nOpen Source tools\nR\nPython\nSQL\nSPARK\nShiny\nScala\nArtificial intelligence\nAdvance Machine Learning\nVisualization\nAnalytics and Modelling Best Practice\nModel interpretation and validation techniques\nDeep Learning\nNLP\nTime-series forecasting\nAdversarial machine learning\nA/B Testing\nGraph Theory\n\nExperience with advanced analytics tools and required\nHow to apply:\nPlease apply calling Sanky on 03 8506 6541 for further details. Applications closes based on the volume of applications received. Only short-listed candidates will be contacted.\nAdaps is an equal opportunity employer that actively embraces diversity in its workforce through accurate community representation of gender, culture; thought and work arrangements.']"
659,['Software Engineer (Data)'],['Na'],"['If you are looking for an opportunity to make a real impact with smart people who are genuinely doing things differently then you\'ve come to the right place! We\'re growing our data engineering capabilities and are looking for awesome data engineers to join our team.\n\nWith our diverse range of clients and projects, no day will look the same - but here\'s a great snapshot of what you\'ll be doing:\n\nWork with some of the best Data Scientists and Engineers to deliver production-grade AI and Machine Learning systems as we deliver client projects from inception to production.\nConsulting with our clients and working with them to build modern data systems using the \'best of\' technologies and principles.\nAdvising clients on data strategy, architecture and technology.\nApplying best software engineering practices in coding, monitoring and alerting, using CI/CD, TDD and cloud architectures.\nWorking over a wide range of big data tools and environments: not limited to; Apache Kafka, Spark, Python, Scala, Hive, Airflow, AWS EMR & Glue, GCP Dataproc & Dataflow, BigQuery, Snowflake, Redshift.\n\nWho are we?\n\nGlad you asked! We are Eliiza. Data science. Engineered for scale.\n\nWe are a passionate team of data scientists and engineers who apply data science and machine learning to solve real-world problems. Our mission is to create a bright future for Australian businesses and society in a world increasingly influenced by intelligent technologies.\n\nWe\'ve created a culture that values diversity where people can truly be themselves! We care a lot about growing the Australian AI community in a positive direction, and we\'re doing several things to try and achieve that:\n\nWe provide opportunities for underrepresented groups to work in AI through our associate and intern programmes\nWe organise and participate in a range of community events, reading groups and meetups\nWe produce the AI Australia podcast\nWe blog about topics we care about\nWe stream brown bag sessions to the broader community\n\nWe\'re also part of Mantel Group\'s \'house of brands\' which means it\'s not just the Eliiza team you\'ll work with, learn from and see at social events - there\'s another 230 of us across DigIO, Kasna & CMD Solutions!\n\nSo you\'re ready for something new?\n\nWe\'re keen to know more about you! Our team is made up of a range of people, with different experience across a huge range of data driven skill sets.\n\nWe\'d love to hear from you if you have experience with:\n\none (or more) core language(s), ideally Scala, Python or Java\none (or more) cloud platforms, AWS, GCP, Azure\nETL/ELT concepts and technologies e.g. Data partitioning, Hive, Spark\nstreaming data concepts and technologies, ideally Kafka (Kinesis, Beam or Pubsub will do)\n\nWe\'d be over the moon if you:\n\nExperience with distributed/columnar databases (e.g. Snowflake, Big query, Redshift).\nExperience with any of a variety of databases e.g. RDMS, NoSql, Columar, Distributed, Time series, Graph.\nKnowledge of job orchestration and scheduling. Any experience with Airflow, Luigi or Oozie.\nExperience with containers and container orchestration (Docker, Docker Compose or Kubernetes).\n\nHowever, we value a diversity of skill-sets, and don\'t necessarily require that you\'re skilled with all of the above. If you feel you don\'t fit all the experience/skills listed above we still encourage you to apply or get in touch.\n\nWhat\'s on offer if you join us?\n\nWe make sure you\'re always one step ahead by investing your learning and development, every year. We build our own training where it doesn\'t exist yet.\nWe hire smart people and get out of their way. By focusing on our five principles and not getting caught up in red tape, we trust you to get the job done.\nYou\'ll get all the tools you need - a new iPhone or Google phone, a new Macbook Pro or Dell, and a lot of branded swag!\n\nBut hold on, you mentioned a house of brands?\n\nWe certainly did! Mantel Group is an Australian-owned, \'house of brands\' company with four technology businesses (Eliiza being one of them!) across Melbourne and Sydney. We\'re building a group of companies with open borders so we can support you to take on new skills without leaving an awesome team - we understand you won\'t have one job for life!\n\nWe may only be just two years old but Mantel Group has already been recognised #9 in the 2020 Best Places to Work in Australia and #4 in the AFR\'s 2020 fastest growing new companies.\n\nKeen to chat?\n\n\nClick ""Apply"" to share your details with our talent team, and we\'ll be in touch.\n\nIn the meantime, check out \'how we hire\' to find out what\'s in store if you\'re successful and get to know us better by visiting our website and following Eliiza on LinkedIn.']"
660,['Senior Field Application Scientist'],['Na'],"[""This is a unique opportunity to join the QDI team responsible for commercialising QIAGEN's bioinformatics products. The Field Application Scientist (FAS) position allows you to interact with a wide range of researchers across different scientific disciplines to promote software applications and services that provide superior NGS and 'omic data analysis and biological interpretation, and to provide product and scientific advice to key accounts.\n\nThe FAS will work strategically with QIAGEN Sales and Commercial Partners to support key accounts and early access customers, delivering scientific software demonstrations for groups of various sizes, conduct software evaluations and product training, and other activities to help potential customers understand the value of the QDI portfolio of applications, content, and services.\n\nThis is a field-based role, based in Victoria or NSW. Candidates should be prepared to experience periods of up to 60% travel, although average annual levels will be less.\n\nEngage in scientific discussions with customers and cultivate relationships\nTrain and support new customers\nAnalyse and interpret large molecular datasets such as DNA-Seq, RNA-Seq, microarray and proteomics data for clinical and basic research purposes\nBe the technical expert on QIAGEN Digital Insights Applications and provide scientific presentations, compelling pre-sales product demonstrations, and scientific workshops to showcase the value and effectiveness of QDI solutions\n\nPosition requirements, qualifications and experiences:\n\nPh.D. or equivalent plus 1-2 years of professional experience in bioinformatics, molecular biology or genetics-related fields of study stressing data analysis and biological interpretation of Next Generation Sequencing data, ideally using the QIAGEN CLC Genomics Workbench, or QIAGEN Ingenuity Pathway Analysis (IPA)\nDemonstrated excellent written, presentation, and verbal skills including strong public speaking experience\nExcellent interpersonal and relationship-building skills\nAptitude for understanding, communicating, and training scientific concepts, applications and methods\nDemonstrated exceptional analytical and problem solving skills\nAbility to travel between 40-60% of the time, including overnight stays\nAbility to multitask a variety of assignments and proven ability to meet strict deadlines\nAbility to be flexible and creative, and work in a fast-paced, high-growth environment\nFast, self-starter with the ability to handle and manage multiple tasks in a result-orientated commercial environment\nExcellent project and network management skills and strong organisational skills\nExperience as a remote, field-based employee desirable""]"
661,['Data Scientist'],"['$140,000 a year']","[""$140k + Super. Full remote work considered\nExciting projects to get involved with\nMajor prospects to work up the ranks in quick succession\n\n\nMy client is an industry-leading entertainment business working towards expanding their data capability by investing heavily to ensure they use their data in the best, most advanced possible way.\n\n****This is a mid-senior data science positions that require successful candidates to have experience developing statistical models using consumer and product data. Please do not apply if you do not have the commercial experience stated below****\n\nAbout the Role\nApply statistical techniques to develop analyses and models toward insights improving growth, experience, and operations\nIdentify data necessary and appropriate technology to solve business challenges identified.\nWrite production-quality code to build models and work with IT and other teams to deploy them in production dashboards.\nWrite production-level code to convert your ML models into working pipelines\nWorking closely with non-technical stakeholders to develop concepts and solutions\nProviding technical guidance as SME and hands-on delivery team member across multiple clients and engagements\nSkills and Experience\nMUST HAVE 4-5+ years relevant commercial experience with a detailed understanding of building good technical solutions. Developing models into production.\nTechnical skills - R, SQL, Tableau/Power BI\nDegree/PhD qualification in Maths/Data Science OR equivalent is beneficial\nCommercial experience working with marketing teams and stakeholders\nExcellent stakeholder engagement experience and solid communications\nConsulting experience is beneficial\nDesirable to have exposure to Big Data platforms and natural language processing techniques\nThis is a fantastic opportunity for an individual to work in a culture driven company which provides a fantastic platform for you to grow your skills personally and professionally. Be part of a company that understands the value of data.\nTo register your interest, click the APPLY button below. Bonus points for a link to your website or Bitbucket/GitHub/Stackoverflow account. If this role isn't quite right for you but you are passionate about Data Science and Analytics, I would still love to hear from you.\n\n\nRaj Sharif\nraj@preactarecruitment.com | www.preactarecruitment.com""]"
662,['Data Analytics Consultant'],['Na'],"[""Join this Remediation Analytics division acting as a translator between data analysts, scientists and engineers with the business. You will gather requirements from business stakeholders, remain hands on in data extraction and provide insights back for key decision making.\nWhat I'm looking for:\n\nExpert level abilities in SQL coding, scripting and querying.\nMUST HAVE experience in remediation/reconciliation OR a proficient understanding of financial services products (such as home loans, credit cards, insurance etc)\nCommunication skills to engage with both technical and non-technical stakeholders.\nProven background in working as a consultant (externally or internally) where you have gathered requirements and bridged analytics teams with business units.\nDesirable:\n\nKnowledge/hands on experience with tools such as Python, R, AWS, Text Analytics, NLP\nBackground in data science or desire to move into this field\nPrevious experience working for a large organisation or manipulating large amounts of data\n\nOn offer:\n\nThe opportunity to join a high performing team. The projects being worked on are a current priority within the organisation.\nWork alongside business analysts, data scientists, data engineers and managers/executives across the business.\nYou will become part of a growing team with encouraged and offered career progression, not only within the direct team.\nReferrals are welcomed and rewarded. Please apply online for a confidential discussion about the position.\nTo apply please click apply. We are currently receiving high application volumes, if your application is suitable we will contact you, if it is unsuitable you will be advised by email. To discuss confidentially call Remy Leroy 03 8628 2152.\n\nJoin this Remediation Analytics division acting as a translator between data analysts, scientists and engineers with the business. You will gather requirements from business stakeholders, remain hands on in data extraction and provide insights back for key decision making.""]"
663,['Senior Consultant – SAP BPC | Data and Analytics'],['Na'],"['The Covid-19 pandemic is creating seismic challenges around the world. Our purpose, to build a better working world, has never been more important. Life at EY has been transformed dramatically but our strong culture of flexible and remote working has helped EY people navigate new ways of working and remain connected with each other and our clients.\n\nA better working world truly starts with the people at EY who are building it every day. Now more than ever we need talented people from diverse backgrounds to help our clients navigate the complexities of this Transformative Age: people with the passion, curiosity and drive to make things better.\n\nThe opportunity\n\nWe are looking for a Senior Consultant within the Technology Consulting – Data and Analytics team in our Melbourne office.\n\nEY DnA is the data and advanced analytics capability within EY Asia-Pacific, with over 500 specialist employees working across multiple industry sectors.\n\nWe implement information-driven strategies and systems that help grow, optimize and protect client organizations. We go beyond strategy and provide end to end implementation of real-life data environments and have some of the best architects, project managers, business analysts, data scientists, big data engineers, developers and consultants in the region.\n\nYour key responsibilities\nWork closely with senior stakeholders (both internal and external) to understand their business requirements to identify their challenges with data that can be addressed using various Analysis techniques\nActively participate and lead sales pursuits and business development opportunities for wider data and analytics projects\nBe able to clearly explain data and analytics strengths and weaknesses to both technical and senior business stakeholders\nDevelop and maintain strong effective working relationships with key management personnel and internal client base including data engineers, BA’s and directly with the services/businesses\nBe a part of a culture that focuses on delivering excellence for our clients and work with an awesome team of people to work with and access to cutting edge technologies\nPresent data in graphs, charts, tables, etc. and designing and developing relational databases for collecting data\nKeep a track of trends, patterns and correlation in case of complex data sets\nBe involved in all aspects of the Project life-cycle, including Strategy, Road-Mapping, Architecture and Implementation in order to gain maximum exposure to set you up for a successful consulting career\nSkills and attributes for success\n\nWe’re looking for people with strong Consulting experience. You will need passion for a career in data analytics, where you will provide a consultative service on a variety of data driven decision making projects within a fast-passed consulting environment.\nExperienced in delivering modern data platform solutions, data governance, architecture frameworks and processes\n3+ years experience in SAP BPC or minimum of 2 end-to-end SAP BPC implementations.\nExperience in designing and supporting complex SAP BPC solutions\nFinance background i.e. Accounting is a bonus\nSolid knowledge of Budgeting and Finance\nMust have experience in Driver-based planning implementation, and also understanding of Zero-based budgeting\nExperience in Data Modelling and Design\nKnowledge of Group reporting is a bonus\nProven track record in either consulting in a data/information modelling environment in any government department is a plus\nPrevious experience with various tools and technologies for big data\nGood understanding and experience with the traditional data warehouse architecture principles\nAbility to lead a team and collaborate with other business units\nA good team player who shows flexibility and a pro-activeness to deliver on relevant outcomes\nExposure to data / data environments / databases / large data sets\nStrong problem solver, someone unhappy with the status quo\nAnalytical mind set / someone that challenges assumptions\nKnowledge and experience in end-to-end project delivery, either traditional SDLC or agile delivery methodologies (or hybrid approaches)\nExceptional communication, documentation and presentation skills\nPrior Big4 Consulting experience is highly desirable\nIdeally, you’ll also have\nExperience in engaging with both technical and non-technical stakeholders\nStrong consulting experience and background, including engaging directly with clients\nExperience in a delivery role on Business Intelligence, Data Warehousing, Big Data or analytics projects\n\nWhat working at EY offers\n\nWe offer a competitive remuneration package where you’ll be rewarded for your performance. In addition, our comprehensive Total Rewards package can be tailored to your individual needs, to give you the freedom to manage your role in a way that’s right for you. This includes;\na variety of flexible working and leave arrangements\npersonalised career development including coaching and support to help you build your career and access to formal learning so you can develop the skills you’ll need to thrive in the future\na range of tools and benefits to guide and support your health and wellbeing throughout your entire EY career\nAbout EY\n\nAt EY, we hold a collective commitment to foster an environment where all differences are valued and respected, practices are equitable and everyone experiences a sense of belonging. Through our inclusive leadership behaviours, a variety of internal networks, flexible working and mentoring programs, you will have the support and flexibility to build an exceptional career.\nEY is committed to making reasonable adjustments to provide a positive, barrier-free recruitment process for people with disability. If you require any adjustments to the recruitment process in order to equitably participate, we encourage you to advise us at the time of application via contactrecruitment@au.ey.com or phone +61 3 8650 7788.\n\nWe understand the importance of social distancing at this time so our recruitment and onboarding process will be managed virtually so we can continue to prioritise the safety and wellbeing of EY people, clients, guests and the broader public.\nThe exceptional EY experience. It’s yours to build.\nApply now.\n#LI-ANALYTICS\n\nThe preferred applicant will be subject to employment screening by EY or by their external third party provider.\n© 2020 Ernst & Young Australia. All Rights Reserved. Liability limited by a scheme approved under Professional Standards Legislation.']"
664,['Data Scientist – Senior'],['Na'],"['Project Space:\nProjects are around the Security Domain of the Bank which covers / impacts 7 Tribes\nThe ANZ Team are releasing 5 data sets at a time\nSome POC’s (proof of concepts) have been done and are now moving into Production – Platform and systems are being built\nThis is the 1st time using MONGODB in the Bank\nThere are approximately 200 Data Sources within the Bank\n\nRequired Skills:\nMust be proven and capable in this space\nMust be proven in creating relational Data-Bases\nHave worked on Machine Learning and Artificial Intelligence and have a solid understanding of NoSQL\nNeed to be able to transform SQL into NoSQL\n\nNoSQL database provides a mechanism for storage and retrieval of data that is modelled in means other than the tabular relations used in relational databases.\nHow to apply:\nPlease apply calling Sanky on 03 9118 2071 for further details. Applications closes based on the volume of applications received. Only short-listed candidates will be contacted.\nAdaps is an equal opportunity employer that actively embraces diversity in its workforce through accurate community representation of gender, culture; thought and work arrangements.']"
665,['Expressions of Interest'],['Na'],"['About Mantel Group:\n\nMantel Group is an Australian-owned, \'house of brands\' company with four technology businesses across Melbourne, Sydney & Brisbane. We\'re building a group of companies with open borders so we can support you to take on new skills and challenges without leaving an awesome team - we know you won\'t have one job for life! We hire smart people and get out of their way. By focusing on our five principles and not getting caught up in red tape, we trust you to get the job done.\n\nDigIO - a digital services business that helps organisations move from idea or concept to the delivery of valuable technology experiences. Our team develops end-to-end digital solutions, ranging from technology selection to building and operating phases.\n\nPrincipal Engineer\nPre-sales Consultant\nSoftware Engineer (API, Web & Mobile)\nTest Automation Engineer\nPlatform/ Cloud Engineer (Azure)\nDelivery Lead\nBusiness Analyst\nUX Designer\nUX Researcher\n\nEliiza - Data science. Engineered for scale. We are a passionate team of data scientists and engineers who apply Artificial Intelligence (AI) / Machine Learning (ML) to solve real-world problems. Our mission is to create a bright future for Australian businesses and society in a world increasingly influenced by intelligent technologies.\n\nData Scientist\nData Engineer\nMachine Learning Engineer\nData Consultant\n\nCMD Solutions - Our mantra is Automate, Innovate and Transform. This drives our passion to deliver advanced and sophisticated AWS data solutions that lead the industry. We harness the power of AWS to deliver infrastructure as code, in a pure DevOps, CI/CD methodology and build innovative data solutions for our clients.\n\nPrincipal Consultant\nData Engineer\nAWS Cloud Engineer\nSecurity (DevSecOps) Consultant\nAWS Customer Experience (CX) Specialist\n\nKasna - Our passion is helping Australian businesses create exceptional customer experiences by leveraging the power and simplicity of Google Cloud. Our mission is turning Google\'s Cloud services into business outcomes. We\'re a Google Cloud Premier Partner, with a team who\'re passionate about the latest tech and finding the best solutions for our clients - all built on Google.\n\nGCP Cloud Engineer\nCloud Architect\nData Engineer\nDelivery Manager\n\n\nWe may only be just over two years old but Mantel Group has already been recognised #4 in the AFR\'s 2020 fastest growing new companies and #4 on LinkedIn\'s Top Australian Startups to work for in Australia.\n\nWe\'ve got a clear goal when it comes to growing our team: attract and retain the right talent and provide them with the freedom to explore and grow as individuals. We don\'t expect you to be an expert in everything, if you are passionate, values driven and have the right attitude - that sounds like a great place to start our conversation!\n\nSounds like a good match for you?\n\nClick ""Apply"" to share your details with the Mantel Group Talent team and we will be in touch.']"
